Signal,Description
15,"CITIZEN HOLDING A SUSPECT"
17F,"FUGITIVE ATTACHMENT"
17J,"JUVENILE ATTACHMENT"
17M,"MUNICIPAL COURT ATTACHMENT"
17R,"WARRANT STOP AND RELEASE"
17T,"TRAFFIC ATTACHMENT"
18,"TRAFFIC INCIDENTS (OTHER THAN THOSE DESIGNATED BY SIGNAL)"
18A,"ABANDONED VEHICLE"
18A,"ABANDONED VEHICLE"
18DE,"DIRECTED TRAFFIC ENFORCEMENT"
19,"DRUNK"
20,"AUTO ACCIDENT"
20A,"AIRPLANE CRASH"
20I,"INJURY ACCIDENT"
20F,"FATAL ACCIDENT"
20X,"ACCIDENT INVOLVING POLICE VEHICLE"
21,"COMPLAINT"
21AB,"ABANDONED BOAT"
21B,"BLIGHTED PROPERTY"
21C,"CURFEW"
21F,"FLOOD EVENT"
21H,"HOMELESS"
21J,"MISSING JUVENILE"
21L,"LOST OR STOLEN"
21M,"MISSING ADULT"
21N,"NOISE COMPLAINT"
21R,"FOREIGN STOLEN/LOCAL RECOVERY"
21S,"ASSET SEIZURE"
21T,"TRUANT VIOLATION"
21U,"UNDERAGE DRINKING VIOLATION"
21V,"VOTING/ELECTION COMPLAINTS"
22,"DISPERSE SUBJECTS"
22A,"AREA CHECK"
22B,"BUSINESS CHECK"
22R,"RESIDENCE CHECK"
22D,"DIRECTED PATROL"
22W,"WALKING BEAT"
23,"TRAFFIC CONGESTION"
24,"MEDICAL"
24C,"MEDICAL COMMUNICABLE DISEASE"
24K,"MEDICAL SEXUAL ASSAULT KIT"
25,"CALL DISPATCHER"
26,"POLICE OFFICER"
27,"ATTEMPT CRIME"
29,"DEATH"
29S,"SUICIDE"
29U,"UNCLASSIFIED DEATH"
30,"HOMICIDE"
30C,"HOMICIDE, CUTTING"
30D,"HOMICIDE, DOMESTIC"
30S,"HOMICIDE, SHOOTING"
34,"AGGRAVATED BATTERY"
34C,"AGGRAVATED BATTERY, CUTTING"
34D,"DOMESTIC AGGRAVATED BATTERY"
34S,"AGGRAVATED BATTERY, SHOOTING"
35,"SIMPLE BATTERY"
35D,"SIMPLE BATTERY, DOMESTIC"
37,"AGGRAVATED ASSAULT"
37D,"AGGRAVATED ASSAULT, DOMESTIC"
38,"SIMPLE ASSAULT"
38D,"SIMPLE ASSAULT, DOMESTIC"
39,"NEGLIGENT INJURY"
42,"AGGRAVATED RAPE"
42B,"ORAL SEXUAL BATTERY"
42M,"AGGRAVATED RAPE, MALE VICTIM"
43,"SIMPLE RAPE"
43B,"SEXUAL BATTERY"
43M,"SIMPLE RAPE, MALE VICTIM"
44,"AGGRAVATED KIDNAPING"
44B,"BARRICADED SUBJECT"
44H,"HOSTAGE"
45,"SIMPLE KIDNAPING"
51,"AGGRAVATED ARSON"
51B,"BOMB THREAT"
52,"SIMPLE ARSON"
52D,"SIMPLE ARSON, DOMESTIC"
52E,"EXPLOSION"
52F,"FIRE"
52R,"RESCUE"
54,"PLACING COMBUSTIBLE SUBSTANCES-FIRE BOMB"
55,"AGGRAVATED CRIMINAL DAMAGE TO PROPERTY"
56,"SIMPLE CRIMINAL DAMAGE TO PROPERTY"
56D,"DOMESTIC CRIMINAL DAMAGE"
58,"(10-18) ADDITIONAL INFORMATION"
58R,"LOCAL STOLEN / LOCAL RECOVERY"
59,"CRIMINAL MISCHIEF"
59D,"CRIMINAL MISCHIEF, DOMESTIC"
59P,"TAKING TEMPORARY POSSESSION"
60,"AGGRAVATED BURGLARY"
61,"AUTOMOBILE SMASH & GRAB"
62,"SIMPLE BURGLARY"
62A,"BURGLARY ALARM"
62B,"SIMPLE BURGLARY, BUSINESS"
62C,"SIMPLE BURGLARY, AUTO"
62D,"SIMPLE BURGLARY, DOMESTIC"
62L,"LOCAL ALARM"
62R,"RESIDENCE BURGLARY"
62S,"SAFE BURGLARY"
63,"TRESPASS, PROWLER"
63P,"PROTEST"
64,"ARMED ROBBERY"
64A,"SILENT ROBBERY ALARM"
64G,"ARMED ROBBERY, GUN"
64J,"ARMED CAR JACKING"
64K,"ARMED ROBBERY, KNIFE"
65,"SIMPLE ROBBERY"
65J,"CARJACKING, NO WEAPON"
65P,"SIMPLE ROBBERY, PURSE SNATCHING"
66,"EXTORTION"
66D,"DOMESTIC THREATS"
67,"THEFT"
67A,"AUTO THEFT"
67AR,"SIMULTANEOUS STOLEN / RECOVERY"
67B,"BICYCLE THEFT"
67C,"THEFT FROM EXTERIOR OF AUTO"
67E,"THEFT BY EMBEZZLEMENT"
67F,"THEFT BY FRAUD"
67P,"PICKPOCKET"
67S,"THEFT BY SHOPLIFTING"
68,"UNAUTHORIZED USE OF MOVABLES"
69,"POSSESSION OF STOLEN PROPERTY"
71,"ISSUING WORTHLESS CHECKS"
72,"FORGERY"
79,"VIOLATION OF PROTECTIVE ORDERS"
80,"CARNAL KNOWLEDGE OF A JUVENILE"
81,"INDECENT BEHAVIOR"
82,"PROSTITUTION"
83,"SOLICITATION FOR PROSTITUTION"
84,"PANDERING"
87,"ABORTION"
89,"CRIME AGAINST NATURE"
90,"GAMBLING"
91,"UNLAWFUL SALE TO MINORS"
92,"CONTRIBUTING TO DELINQUENCY OF A JUVENILE"
93,"CRUELTY TO A JUVENILE"
94,"ILLEGAL USE OF WEAPONS"
94F,"FIREWORKS"
95,"ILLEGAL CARRYING OF A WEAPON"
95G,"ILLEGAL CARRYING OF A WEAPON (CONCEALED GUN)"
95K,"ILLEGAL CARRYING OF A WEAPON (KNIFE)"
97,"PICKETING"
98,"D.W.I."
99,"RECKLESS OPERATION"
100,"HIT AND RUN"
100I,"HIT AND RUN, INJURY"
100F,"HIT AND RUN, FATALITY"
100X,"HIT AND RUN, POLICE VEHICLE"
101,"DESECRATION OF GRAVES"
102,"CRUELTY TO ANIMALS"
103,"DISTURBANCE"
103D,"DISTURBANCE, DOMESTIC"
103F,"DISTURBANCE, FIGHT"
103M,"DISTURBANCE, MENTAL"
103R,"DISTURBANCE, RIOT"
106,"OBSCENITY, EXPOSING ONE'S PERSON"
107,"SUSPICIOUS PERSON"
107S,"SUSPICIOUS PACKAGE"
107U,"UNATTENDED PACKAGE"
108,"OFFICER NEED’S ASSISTANCE, LIFE IN DANGER"
109,"AGGRAVATED ESCAPE"
110,"SIMPLE ESCAPE"
112,"IMPERSONATING AN OFFICER"
116,"FLAG DESECRATION"
118,"PUBLIC BRIBERY"
284,"PEEPING TOM"
911,"UNKNOWN TROUBLE CALL"
966,"DRUG LAW VIOLATIONS"
